"CITY_ID","CITY_NAME","COUNTRY_NAME","AVG_COST_FOR_TWO_USD","AVG_COST_FOR_TWO_BRL","AVG_COST_FOR_TWO_EUR","HAS_TABLE_BOOKING","HAS_ONLINE_DELIVERY","PRICE_RANGE","AGGREGATE_RATING","NUM_OF_VOTES","RATING_COLOR","RATING_TEXT","REST_PER_CITY"
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,2.7,7,"FFBA00","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,2.7,16,"FFBA00","Average",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3.6,29,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,2.7,14,"FFBA00","Average",5473
1,"New Delhi","India",19.78,93.08,18.17,true,false,3,4,61,"5BA829","Very Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",13.18,62.05,12.11,true,false,3,3.3,10,"CDD614","Average",5473
1,"Noida","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,3.4,17,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3.4,50,"CDD614","Average",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,true,1,3.2,15,"CDD614","Average",1118
1,"New Delhi","India",23.73,111.7,21.81,true,false,3,3.4,35,"CDD614","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,true,1,2.4,11,"FF7800","Poor",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3.3,64,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.43,16.13,3.15,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"Ghaziabad","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",25
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,2.6,10,"FFBA00","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.9,16,"FFBA00","Average",5473
1,"New Delhi","India",5.27,24.82,4.85,false,true,1,2.6,50,"FFBA00","Average",5473
1,"Gurgaon","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,2.9,4,"FFBA00","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,2.7,49,"FFBA00","Average",5473
1,"New Delhi","India",1.58,7.45,1.45,false,false,1,3,6,"CDD614","Average",5473
1,"Gurgaon","India",23.73,111.7,21.81,false,false,3,3.2,12,"CDD614","Average",1118
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,3.3,132,"CDD614","Average",5473
1,"New Delhi","India",11.87,55.85,10.9,true,true,2,3.2,23,"CDD614","Average",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3,4,"CDD614","Average",5473
1,"Gurgaon","India",13.18,62.05,12.11,true,true,3,3.2,32,"CDD614","Average",1118
1,"Gurgaon","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3,5,"CDD614","Average",5473
1,"New Delhi","India",13.18,62.05,12.11,true,false,3,3.2,8,"CDD614","Average",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,false,1,3.1,7,"CDD614","Average",1118
1,"New Delhi","India",9.23,43.44,8.48,true,true,2,3.3,23,"CDD614","Average",5473
1,"New Delhi","India",32.96,155.13,30.29,true,true,4,3.7,984,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,true,1,3.9,296,"9ACD32","Good",1118
1,"New Delhi","India",13.18,62.05,12.11,false,true,3,3.2,12,"CDD614","Average",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,false,2,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.3,19,"CDD614","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.7,118,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.9,5,"FFBA00","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,true,1,2.7,6,"FFBA00","Average",5473
1,"New Delhi","India",11.21,52.74,10.3,true,false,2,3.1,151,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,2.7,11,"FFBA00","Average",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3.1,6,"CDD614","Average",5473
1,"New Delhi","India",12.52,58.95,11.51,false,true,2,3.7,41,"9ACD32","Good",5473
1,"Noida","India",7.25,34.13,6.66,false,true,2,3.9,132,"9ACD32","Good",1080
1,"Gurgaon","India",17.14,80.67,15.75,true,false,3,3.2,36,"CDD614","Average",1118
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",13.18,62.05,12.11,false,true,3,3.9,40,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3.5,28,"9ACD32","Good",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3.3,32,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,3.3,36,"CDD614","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,2.9,8,"FFBA00","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,2.8,11,"FFBA00","Average",5473
1,"Gurgaon","India",3.3,15.51,3.03,false,false,1,3.1,10,"CDD614","Average",1118
1,"Gurgaon","India",4.61,21.72,4.24,false,true,1,2.3,31,"FF7800","Poor",1118
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.5,7,"FFBA00","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,2.8,13,"FFBA00","Average",5473
1,"Gurgaon","India",9.23,43.44,8.48,false,false,2,3,14,"CDD614","Average",1118
1,"New Delhi","India",5.27,24.82,4.85,false,true,1,3.2,17,"CDD614","Average",5473
1,"Gurgaon","India",2.64,12.41,2.42,false,false,1,3.2,10,"CDD614","Average",1118
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,3.9,124,"9ACD32","Good",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"Gurgaon","India",13.18,62.05,12.11,true,false,3,2.9,6,"FFBA00","Average",1118
1,"Noida","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",1080
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,3.6,361,"9ACD32","Good",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3,4,"CDD614","Average",5473
1,"New Delhi","India",10.55,49.64,9.69,false,true,2,4.3,58,"5BA829","Very Good",5473
1,"New Delhi","India",1.32,6.21,1.21,false,true,1,3.8,112,"9ACD32","Good",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.27,24.82,4.85,false,true,1,2.7,8,"FFBA00","Average",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.3,17,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.5,31,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3,5,"CDD614","Average",5473
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,2.7,37,"FFBA00","Average",5473
1,"New Delhi","India",17.14,80.67,15.75,false,false,3,4.4,1636,"5BA829","Very Good",5473
1,"Gurgaon","India",43.51,204.77,39.98,false,false,4,4.3,56,"5BA829","Very Good",1118
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3.1,12,"CDD614","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,2.6,8,"FFBA00","Average",5473
1,"Gurgaon","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,2.8,4,"FFBA00","Average",5473
1,"New Delhi","India",9.89,46.54,9.09,true,true,2,3.3,27,"CDD614","Average",5473
1,"New Delhi","India",10.55,49.64,9.69,false,true,2,3.4,24,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.2,31,"CDD614","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,2.9,5,"FFBA00","Average",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.4,91,"CDD614","Average",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3.7,21,"9ACD32","Good",5473
1,"New Delhi","India",9.23,43.44,8.48,false,true,2,3.5,67,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,true,1,3.3,20,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,3.9,109,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3,7,"CDD614","Average",5473
1,"Gurgaon","India",6.59,31.03,6.06,false,false,2,3,4,"CDD614","Average",1118
1,"Noida","India",5.93,27.92,5.45,false,true,1,2.4,7,"FF7800","Poor",1080
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,3.7,131,"9ACD32","Good",5473
1,"New Delhi","India",10.55,49.64,9.69,true,false,2,3.3,152,"CDD614","Average",5473
1,"New Delhi","India",11.87,55.85,10.9,false,false,2,3.5,40,"9ACD32","Good",5473
1,"Gurgaon","India",3.3,15.51,3.03,false,false,1,0,1,"CBCBC8","Not rated",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",4.61,21.72,4.24,false,true,1,2.8,15,"FFBA00","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,true,1,3,67,"CDD614","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,3.1,11,"CDD614","Average",5473
1,"New Delhi","India",26.37,124.11,24.23,true,true,4,3.5,706,"9ACD32","Good",5473
1,"New Delhi","India",26.37,124.11,24.23,true,true,4,4.3,96,"5BA829","Very Good",5473
1,"Noida","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",1080
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.6,43,"9ACD32","Good",5473
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,3.7,41,"9ACD32","Good",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,2.9,10,"FFBA00","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",29,136.52,26.65,true,false,4,3.3,89,"CDD614","Average",5473
1,"Gurgaon","India",10.55,49.64,9.69,false,false,2,3.3,16,"CDD614","Average",1118
1,"New Delhi","India",14.5,68.26,13.33,true,false,3,4.4,676,"5BA829","Very Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.7,48,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,2.6,220,"FFBA00","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,3.9,71,"9ACD32","Good",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,false,1,0,3,"CBCBC8","Not rated",1118
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.1,16,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Noida","India",2.64,12.41,2.42,false,true,1,2.5,4,"FFBA00","Average",1080
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",10.55,49.64,9.69,true,false,2,3.2,50,"CDD614","Average",5473
1,"Noida","India",5.93,27.92,5.45,false,true,1,3.5,76,"9ACD32","Good",1080
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,2.8,9,"FFBA00","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3,17,"CDD614","Average",5473
1,"Noida","India",5.27,24.82,4.85,false,true,1,3.2,20,"CDD614","Average",1080
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,false,1,4,162,"5BA829","Very Good",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.6,62,"9ACD32","Good",5473
1,"New Delhi","India",23.73,111.7,21.81,true,true,3,3.1,134,"CDD614","Average",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,3.7,33,"9ACD32","Good",1118
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.3,87,"CDD614","Average",5473
1,"New Delhi","India",8.57,40.33,7.87,false,true,2,2.7,68,"FFBA00","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",25.05,117.9,23.02,true,true,3,3.9,1756,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.3,85,"CDD614","Average",5473
1,"Noida","India",5.27,24.82,4.85,false,false,1,0,1,"CBCBC8","Not rated",1080
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.8,14,"FFBA00","Average",5473
1,"New Delhi","India",13.18,62.05,12.11,false,false,3,3.6,26,"9ACD32","Good",5473
1,"Noida","India",3.96,18.62,3.63,false,false,1,0,2,"CBCBC8","Not rated",1080
1,"Noida","India",5.93,27.92,5.45,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"Gurgaon","India",6.59,31.03,6.06,false,false,2,3,6,"CDD614","Average",1118
1,"New Delhi","India",10.55,49.64,9.69,true,false,2,3.7,28,"9ACD32","Good",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,2.9,13,"FFBA00","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,true,1,3.1,4,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",15.82,74.46,14.54,false,true,3,3.9,552,"9ACD32","Good",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,3.7,46,"9ACD32","Good",5473
1,"New Delhi","India",54.05,254.42,49.67,false,false,4,3.5,42,"9ACD32","Good",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.3,78,"CDD614","Average",5473
1,"Gurgaon","India",13.18,62.05,12.11,false,false,3,3.7,179,"9ACD32","Good",1118
1,"Gurgaon","India",6.59,31.03,6.06,false,true,2,3.1,34,"CDD614","Average",1118
1,"New Delhi","India",5.27,24.82,4.85,false,true,1,3.3,12,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3,7,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.2,9,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.1,9,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,2.9,6,"FFBA00","Average",5473
1,"Gurgaon","India",9.23,43.44,8.48,false,false,2,0,1,"CBCBC8","Not rated",1118
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,3.1,19,"CDD614","Average",5473
2824,"Consort","Canada",25,117.67,22.97,false,false,2,3,6,"CDD614","Average",1
1,"New Delhi","India",9.23,43.44,8.48,false,true,2,2.5,38,"FFBA00","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.8,160,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.4,43,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,3.3,7,"CDD614","Average",5473
1,"Gurgaon","India",32.96,155.13,30.29,true,false,4,3.6,94,"9ACD32","Good",1118
1,"Noida","India",6.59,31.03,6.06,false,true,2,0,0,"CBCBC8","Not rated",1080
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,2.9,4,"FFBA00","Average",5473
1,"Noida","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",1080
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.3,34,"CDD614","Average",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3,5,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3,5,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,true,1,3,4,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,2.9,6,"FFBA00","Average",5473
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,3.5,83,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3.1,26,"CDD614","Average",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,3.6,33,"9ACD32","Good",1118
1,"New Delhi","India",13.18,62.05,12.11,false,false,3,3.2,36,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,false,1,3.6,26,"9ACD32","Good",1118
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,2.1,39,"FF7800","Poor",5473
1,"Gurgaon","India",3.3,15.51,3.03,false,false,1,3,4,"CDD614","Average",1118
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.4,32,"CDD614","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,2.7,8,"FFBA00","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.3,33,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",6.59,31.03,6.06,false,true,2,3.2,24,"CDD614","Average",1118
1,"Gurgaon","India",15.82,74.46,14.54,true,false,3,2.8,23,"FFBA00","Average",1118
1,"New Delhi","India",9.23,43.44,8.48,false,true,2,3.2,93,"CDD614","Average",5473
1,"New Delhi","India",8.57,40.33,7.87,false,true,2,3.1,99,"CDD614","Average",5473
1,"New Delhi","India",13.18,62.05,12.11,true,false,3,3.4,232,"CDD614","Average",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,true,1,3.6,319,"9ACD32","Good",1118
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,2.9,10,"FFBA00","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",10.55,49.64,9.69,false,true,2,3.4,50,"CDD614","Average",5473
1,"Gurgaon","India",6.59,31.03,6.06,false,true,2,3.4,452,"CDD614","Average",1118
1,"New Delhi","India",19.78,93.08,18.17,true,false,3,4.1,90,"5BA829","Very Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,true,1,3.6,25,"9ACD32","Good",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,2.9,8,"FFBA00","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,3,4,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,2.8,4,"FFBA00","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.8,495,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Noida","India",6.59,31.03,6.06,false,false,2,3,7,"CDD614","Average",1080
1,"New Delhi","India",15.82,74.46,14.54,true,false,3,3.1,18,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,true,1,3.3,70,"CDD614","Average",5473
1,"New Delhi","India",23.73,111.7,21.81,true,true,3,3.7,128,"9ACD32","Good",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3.2,11,"CDD614","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,3.7,60,"9ACD32","Good",5473
1,"New Delhi","India",11.87,55.85,10.9,false,false,2,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,4.2,92,"5BA829","Very Good",5473
1,"New Delhi","India",5.27,24.82,4.85,false,true,1,3.5,24,"9ACD32","Good",5473
1,"Noida","India",3.96,18.62,3.63,false,false,1,3.4,16,"CDD614","Average",1080
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,2.8,106,"FFBA00","Average",1118
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,3.6,127,"9ACD32","Good",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3,11,"CDD614","Average",5473
1,"Noida","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"Noida","India",5.27,24.82,4.85,false,false,1,2.8,8,"FFBA00","Average",1080
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3,4,"CDD614","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,2.3,32,"FF7800","Poor",1118
1,"Gurgaon","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,3.4,499,"CDD614","Average",5473
1,"New Delhi","India",7.25,34.13,6.66,false,false,2,3.2,118,"CDD614","Average",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.8,43,"9ACD32","Good",5473
1,"New Delhi","India",7.25,34.13,6.66,false,true,2,3.8,541,"9ACD32","Good",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,false,1,0,3,"CBCBC8","Not rated",1118
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Noida","India",1.32,6.21,1.21,false,false,1,0,2,"CBCBC8","Not rated",1080
1,"New Delhi","India",19.78,93.08,18.17,true,false,3,3,4,"CDD614","Average",5473
1,"New Delhi","India",0.66,3.1,0.61,false,false,1,2.8,8,"FFBA00","Average",5473
